#Types Before Cut: 11091
#Types After Cut: 9790
#Search Hits: 0
5968	1	2.288	подошла
5969	1	2.288	подписываешь
5970	1	2.288	подписывй
5971	1	2.288	подпитывали
5972	1	2.288	подпишете
5973	1	2.288	подпрыгнут
5974	1	2.288	подр
5975	1	2.288	подражает
5976	1	2.288	подражание
5977	1	2.288	подредактированная
5978	1	2.288	подрезал
5979	1	2.288	подрос
5980	1	2.288	подросткам
5981	1	2.288	подругой
5982	1	2.288	подружились
5983	1	2.288	подружился
5984	1	2.288	подружка
5985	1	2.288	подсиживание
5986	1	2.288	подсказать
5987	1	2.288	подсматривают
5988	1	2.288	подстраиваться
5989	1	2.288	подстричься
5990	1	2.288	подсушивают
5991	1	2.288	подтекал
5992	1	2.288	подтрунивать
5993	1	2.288	подтягивайся
5994	1	2.288	подтянул
5995	1	2.288	подумают
5996	1	2.288	подхватил
5997	1	2.288	подходили
5998	1	2.288	подходите
5999	1	2.288	подходишь
6000	1	2.288	подчинении
6001	1	2.288	подчинённого
6002	1	2.288	подъезда
6003	1	2.288	подъехал
6004	1	2.288	подъехали
6005	1	2.288	подъехать
6006	1	2.288	подъёме
6007	1	2.288	подымалась
6008	1	2.288	подышала
6009	1	2.288	поедешь
6010	1	2.288	поедим
6011	1	2.288	поеду
6012	1	2.288	поездка
6013	1	2.288	поездочка
6014	1	2.288	поет
6015	1	2.288	поехать
6016	1	2.288	поешьпожалуйста
6017	1	2.288	пожалеют
6018	1	2.288	пожеланию
6019	1	2.288	поженимся
6020	1	2.288	пожилая
6021	1	2.288	пожимает
6022	1	2.288	позавтракали
6023	1	2.288	позавтракать
6024	1	2.288	позапрошлом
6025	1	2.288	позапрошлый
6026	1	2.288	позвал
6027	1	2.288	позволяло
6028	1	2.288	позволяю
6029	1	2.288	позвони
6030	1	2.288	позвонят
6031	1	2.288	позеленело
6032	1	2.288	позитивному
6033	1	2.288	познакомилась
6034	1	2.288	познакомились
6035	1	2.288	познакомиться
6036	1	2.288	познал
6037	1	2.288	позови
6038	1	2.288	позорным
6039	1	2.288	позы
6040	1	2.288	поиметь
6041	1	2.288	поискать
6042	1	2.288	поисковая
6043	1	2.288	поисковик
6044	1	2.288	пойдем
6045	1	2.288	пойдём
6046	1	2.288	пойдёт
6047	1	2.288	пойдёте
6048	1	2.288	поймали
6049	1	2.288	пойму
6050	1	2.288	покажи
6051	1	2.288	покажу
6052	1	2.288	показалась
6053	1	2.288	показались
6054	1	2.288	показательная
6055	1	2.288	показываешь
6056	1	2.288	покапризничать
6057	1	2.288	покататься
6058	1	2.288	покачусь
6059	1	2.288	поколбасилась
6060	1	2.288	покорный
6061	1	2.288	покручу
6062	1	2.288	покрывалось
6063	1	2.288	покрытая
6064	1	2.288	покупаешь
6065	1	2.288	покупали
6066	1	2.288	покупая
6067	1	2.288	покушал
6068	1	2.288	покушать
6069	1	2.288	полагались
6070	1	2.288	поладила
6071	1	2.288	полбуханки
6072	1	2.288	полдня
6073	1	2.288	полеживанием
6074	1	2.288	полезло
6075	1	2.288	полезного
6076	1	2.288	полезное
6077	1	2.288	полезным
6078	1	2.288	поленилась
6079	1	2.288	полетели
6080	1	2.288	ползали
6081	1	2.288	поликлиника
6082	1	2.288	полилог
6083	1	2.288	полицией
6084	1	2.288	полкило
6085	1	2.288	полмесяца
6086	1	2.288	полноватый
6087	1	2.288	положительное
6088	1	2.288	положу
6089	1	2.288	полом
6090	1	2.288	полон
6091	1	2.288	полос
6092	1	2.288	полости
6093	1	2.288	полотенчиком
6094	1	2.288	полуается
6095	1	2.288	полуалергик
6096	1	2.288	полуастматик
6097	1	2.288	полуголыми
6098	1	2.288	полумиллиона
6099	1	2.288	полуторачасовые
6100	1	2.288	получая
6101	1	2.288	получилась
6102	1	2.288	получились
6103	1	2.288	полшарлотки
6104	1	2.288	полы
6105	1	2.288	полынье
6106	1	2.288	полынья
6107	1	2.288	полюбил
6108	1	2.288	полюбить
6109	1	2.288	полячка
6110	1	2.288	полёт
6111	1	2.288	помахал
6112	1	2.288	помгаю
6113	1	2.288	поменьше
6114	1	2.288	помещика
6115	1	2.288	помидор
6116	1	2.288	помнит
6117	1	2.288	помог
6118	1	2.288	помогали
6119	1	2.288	помогало
6120	1	2.288	помогите
6121	1	2.288	помогла
6122	1	2.288	поможем
6123	1	2.288	помойке
6124	1	2.288	помчалась
6125	1	2.288	помыть
6126	1	2.288	понажимай
6127	1	2.288	пониже
6128	1	2.288	понимании
6129	1	2.288	понимания
6130	1	2.288	понравится
6131	1	2.288	понравятся
6132	1	2.288	понраивится
6133	1	2.288	понятий
6134	1	2.288	пообедали
6135	1	2.288	пообщалась
6136	1	2.288	пооо
6137	1	2.288	поохотились
6138	1	2.288	попадала
6139	1	2.288	попадало
6140	1	2.288	попадет
6141	1	2.288	попадешь
6142	1	2.288	попался
6143	1	2.288	попой
6144	1	2.288	поприемлемей
6145	1	2.288	попробовала
6146	1	2.288	попробовать
6147	1	2.288	попробуйте
6148	1	2.288	попрыгали
6149	1	2.288	популярная
6150	1	2.288	попутешествовать
6151	1	2.288	попытайся
6152	1	2.288	попыталась
6153	1	2.288	попытаюсь
6154	1	2.288	попьем
6155	1	2.288	поработала
6156	1	2.288	поработила
6157	1	2.288	порадовало
6158	1	2.288	поражает
6159	1	2.288	поражаюсь
6160	1	2.288	поразилась
6161	1	2.288	поразило
6162	1	2.288	порвать
6163	1	2.288	порез
6164	1	2.288	порезали
6165	1	2.288	порекомендовать
6166	1	2.288	породе
6167	1	2.288	породы
6168	1	2.288	портиков
6169	1	2.288	портнову
6170	1	2.288	португальском
6171	1	2.288	порука
6172	1	2.288	порча
6173	1	2.288	посадил
6174	1	2.288	посадка
6175	1	2.288	посадку
6176	1	2.288	посвященное
6177	1	2.288	посдавала
6178	1	2.288	поселились
6179	1	2.288	посещают
6180	1	2.288	посиделок
6181	1	2.288	посижу
6182	1	2.288	послали
6183	1	2.288	послевоенное
6184	1	2.288	последовательности
6185	1	2.288	последствие
6186	1	2.288	последствии
6187	1	2.288	послезавтра
6188	1	2.288	пословица
6189	1	2.288	послушаем
6190	1	2.288	послушание
6191	1	2.288	посмеялся
6192	1	2.288	посольстве
6193	1	2.288	посольством
6194	1	2.288	поспеваете
6195	1	2.288	поспевали
6196	1	2.288	посреди
6197	1	2.288	посредине
6198	1	2.288	поссорилась
6199	1	2.288	поставим
6200	1	2.288	поставлен
6201	1	2.288	постарела
6202	1	2.288	постельных
6203	1	2.288	постерами
6204	1	2.288	постесняюсь
6205	1	2.288	постоим
6206	1	2.288	постоянная
6207	1	2.288	постоянство
6208	1	2.288	постреляли
6209	1	2.288	построены
6210	1	2.288	поступала
6211	1	2.288	поступление
6212	1	2.288	поступок
6213	1	2.288	посудой
6214	1	2.288	посылаю
6215	1	2.288	посёлке
6216	1	2.288	пот
6217	1	2.288	потакает
6218	1	2.288	потакать
6219	1	2.288	потанцуем
6220	1	2.288	потеплеет
6221	1	2.288	потерянное
6222	1	2.288	потеряно
6223	1	2.288	потеряю
6224	1	2.288	потихонькуэто
6225	1	2.288	потолки
6226	1	2.288	потомство
6227	1	2.288	потратили
6228	1	2.288	потрахаться
6229	1	2.288	потребовалось
6230	1	2.288	потреюления
6231	1	2.288	потрогали
6232	1	2.288	потрясающая
6233	1	2.288	потрясающий
6234	1	2.288	поттера
6235	1	2.288	потусить
6236	1	2.288	потусоваться
6237	1	2.288	потянуло
6238	1	2.288	поужинал
6239	1	2.288	поужинать
6240	1	2.288	поучил
6241	1	2.288	пофиг
6242	1	2.288	похлопать
6243	1	2.288	походит
6244	1	2.288	походного
6245	1	2.288	походу
6246	1	2.288	похожей
6247	1	2.288	похоронном
6248	1	2.288	похороны
6249	1	2.288	похудеть
6250	1	2.288	почетным
6251	1	2.288	починил
6252	1	2.288	почитай
6253	1	2.288	почитайте
6254	1	2.288	почитают
6255	1	2.288	почище
6256	1	2.288	почту
6257	1	2.288	почём
6258	1	2.288	пошевелиться
6259	1	2.288	пошлите
6260	1	2.288	поэзию
6261	1	2.288	поэт
6262	1	2.288	пояс
6263	1	2.288	пр
6264	1	2.288	правильные
6265	1	2.288	празднование
6266	1	2.288	практичности
6267	1	2.288	прашем
6268	1	2.288	пре
6269	1	2.288	преграды
6270	1	2.288	предан
6271	1	2.288	предвыборную
6272	1	2.288	пределывать
6273	1	2.288	предисловие
6274	1	2.288	предлоги
6275	1	2.288	предметов
6276	1	2.288	предположила
6277	1	2.288	предпоследний
6278	1	2.288	предпочла
6279	1	2.288	предпочтения
6280	1	2.288	предпочтениях
6281	1	2.288	предрасположено
6282	1	2.288	предсказывают
6283	1	2.288	предста
6284	1	2.288	представима
6285	1	2.288	представительствах
6286	1	2.288	представительством
6287	1	2.288	представиться
6288	1	2.288	предупредили
6289	1	2.288	прекрасна
6290	1	2.288	прекрасная
6291	1	2.288	прекрасного
6292	1	2.288	прекрасным
6293	1	2.288	прекурсорами
6294	1	2.288	прелесть
6295	1	2.288	преобладало
6296	1	2.288	преобразованиями
6297	1	2.288	препод
6298	1	2.288	преподавали
6299	1	2.288	преподавание
6300	1	2.288	преподаватель
6301	1	2.288	преподавательница
6302	1	2.288	преподавать
6303	1	2.288	преподают
6304	1	2.288	преподователи
6305	1	2.288	препро
6306	1	2.288	препутал
6307	1	2.288	прерву
6308	1	2.288	прескриптивизм
6309	1	2.288	преследуют
6310	1	2.288	претендовала
6311	1	2.288	прибежал
6312	1	2.288	приблизительную
6313	1	2.288	приборов
6314	1	2.288	прибраться
6315	1	2.288	приведенной
6316	1	2.288	привез
6317	1	2.288	привезла
6318	1	2.288	приветливые
6319	1	2.288	приветствую
6320	1	2.288	прививают
6321	1	2.288	приводе
6322	1	2.288	привозил
6323	1	2.288	привозила
6324	1	2.288	привозят
6325	1	2.288	привыкала
6326	1	2.288	привыкла
6327	1	2.288	привыкнем
6328	1	2.288	привязаны
6329	1	2.288	приглядываться
6330	1	2.288	пригодной
6331	1	2.288	приготовит
6332	1	2.288	приготовить
6333	1	2.288	прида
6334	1	2.288	придерживали
6335	1	2.288	придерживаться
6336	1	2.288	придраться
6337	1	2.288	придуковатых
6338	1	2.288	придумана
6339	1	2.288	придумываем
6340	1	2.288	придумывает
6341	1	2.288	придумывают
6342	1	2.288	придёте
6343	1	2.288	приедем
6344	1	2.288	приеду
6345	1	2.288	приезда
6346	1	2.288	приезжа
6347	1	2.288	приезжаем
6348	1	2.288	приезжает
6349	1	2.288	приезжала
6350	1	2.288	приезжало
6351	1	2.288	приезжего
6352	1	2.288	приезжие
6353	1	2.288	прижился
6354	1	2.288	приз
6355	1	2.288	призвывы
6356	1	2.288	призером
6357	1	2.288	признались
6358	1	2.288	признаться
6359	1	2.288	призрак
6360	1	2.288	призывы
6361	1	2.288	призёрство
6362	1	2.288	прикалывая
6363	1	2.288	приклеиваешь
6364	1	2.288	приключенческий
6365	1	2.288	приключилось
6366	1	2.288	прикол
6367	1	2.288	приколись
6368	1	2.288	прикололо
6369	1	2.288	приколочены
6370	1	2.288	прикольная
6371	1	2.288	прикольное
6372	1	2.288	прикольный
6373	1	2.288	прикроем
6374	1	2.288	прикрою
6375	1	2.288	прилавки
6376	1	2.288	прилагай
6377	1	2.288	прилепина
6378	1	2.288	приложение
6379	1	2.288	приложив
6380	1	2.288	приложить
6381	1	2.288	применялся
6382	1	2.288	принес
6383	1	2.288	приносило
6384	1	2.288	приносят
6385	1	2.288	принц
6386	1	2.288	приравнивание
6387	1	2.288	пририсовываю
6388	1	2.288	природное
6389	1	2.288	природой
6390	1	2.288	прислали
6391	1	2.288	присоединиться
6392	1	2.288	приставкой
6393	1	2.288	приставленный
